source	target	weight	p_value
TNFa	CXCL3	23.7581056721946	3.14534495145841e-32
TNFa	BIRC3	13.5820454975574	1.2661131734842e-31
TNFa	IFNGR2	7.37778887147541	1.50918645949857e-31
TNFa	TCIM	8.47272392100229	2.17679097363067e-31
TNFa	BID	5.60413176278799	4.07266953159097e-31
TNFa	CSF3	6.3431403754269	4.11981566337603e-31
TNFa	NFKB1	9.34895801819977	1.26359662929676e-30
TNFa	CXCL2	8.95475957467154	2.10615308775546e-30
TNFa	DRAM1	10.7582523735317	4.37400297064642e-30
TNFa	PPP4R4	3.32805460896588	5.04408351860565e-30
TNFa	CD83	11.0026648585106	8.362908053154e-30
TNFa	IKBKE	3.77316318124465	6.21035986086166e-29
TNFa	CLDN1	9.08995559516412	2.39144265791828e-28
TNFa	C1QTNF1	5.76229135641842	3.39686488306706e-28
TNFa	IRF1	15.6507267043495	5.169439657959e-28
TNFa	NKX3-1	2.8716327693324	1.04405052275731e-27
TNFa	TRIM47	5.24430408827719	1.30305301626826e-26
TNFa	CXCL6	10.5176140568733	1.54252482094565e-26
TNFa	TNIP1	6.42959443446254	4.49386412452454e-26
TNFa	MMP12	6.47701710876828	5.9110886919777e-26
TNFa	BMP2	8.58244616483555	7.28722577295543e-26
TNFa	CFB	7.42673542648038	1.54133250194566e-25
TNFa	CCL2	19.8461827604001	1.72403852927223e-25
TNFa	TICAM1	3.4637566632122	2.69860842982851e-25
TNFa	CTHRC1	9.45956028211605	3.42898635953186e-25
TNFa	IL6	19.7035733279822	3.97172980420357e-25
TNFa	NFKB2	5.00245014832866	1.37712783066732e-24
TNFa	SOD2	13.6231102743594	3.43247630093042e-24
TNFa	MMP9	12.5887577301903	3.83247076723182e-24
TNFa	RHCG	3.1016003564153	1.08739112036465e-23
TNFa	TIFA	6.05229277160913	1.65236703725533e-23
TNFa	MMP10	8.3474278396048	3.31116165649417e-23
TNFa	TAPBP	3.97974251672057	4.10391990402355e-23
TNFa	IGFL1	8.95156997995298	7.04022034687282e-23
TNFa	B4GALT1	2.74585326118168	8.39124796812462e-23
TNFa	DTX2	2.93131972832495	1.39876677633443e-22
TNFa	TNIP2	3.39428997789513	2.85483112792881e-22
TNFa	PTX3	21.5027341668347	4.63093709719698e-22
TNFa	CYLD	2.87546365386172	7.96864875457704e-22
TNFa	EDN1	7.58562380277574	9.74937275411214e-22
TNFa	TMEM217	4.03815067960134	1.7352607310019e-21
TNFa	RIPK2	5.57240789372111	2.60067359550726e-21
TNFa	SDC4	8.12277620754622	3.41114305855934e-21
TNFa	USP43	3.44922455572442	6.05984166137799e-21
TNFa	RND1	4.68488068272288	6.32239958856292e-21
TNFa	BDKRB1	4.92230605182128	6.35905857056469e-21
TNFa	BIRC2	4.6716612506693	1.03947133480049e-20
TNFa	CTSS	6.39753883417669	2.51068744260985e-20
TNFa	MMP13	7.10575903301674	3.40234673761816e-20
TNFa	ETS1	4.59117093435463	3.68853108488345e-20
TNFa	APBA3	2.17708576512392	3.8841290668176e-20
TNFa	TYMP	4.01862514336095	4.77247781758676e-20
TNFa	NECAP2	2.72740852022079	5.28403227036868e-20
TNFa	C11orf96	4.76666905066669	1.09743702249492e-19
TNFa	ANKLE2	2.3679316803426	1.21440142745304e-19
TNFa	WTAP	3.22152819902064	1.2880250113854e-19
TNFa	TRAF1	9.39600119511034	2.34205311380926e-19
TNFa	SQOR	5.95671516807764	3.9004115433144e-19
TNFa	UBE2Z	2.24879962181531	4.62056422233735e-19
TNFa	CXCL1	20.426545983467	7.38237568752855e-19
TNFa	KRT6B	4.41622326681522	9.34214996635302e-19
TNFa	CLUHP3	1.94728821555566	1.67081631849567e-18
TNFa	CFLAR	3.72654423539729	1.80255897856523e-18
TNFa	SRGN	3.95132838618118	2.47316187124584e-18
TNFa	GPR176	3.01218627261636	3.57861558312e-18
TNFa	C3	9.89843789140028	4.91248690159217e-18
TNFa	TNFAIP1	2.77854938464495	7.54802464492057e-18
TNFa	SLC41A2	5.35799494026177	1.17116468253607e-17
TNFa	PDPN	2.35425067871459	1.50475530712326e-17
TNFa	IL1RN	4.75429798599401	1.9287826948515e-17
TNFa	AKR1B1	6.59669303559411	2.81272080873255e-17
TNFa	GSAP	4.86816241367859	2.81361147790516e-17
TNFa	UXS1	4.23497082219788	3.30416540933294e-17
TNFa	RHBDL2	3.67783737126775	3.51718244520447e-17
TNFa	NFKBIB	2.08712740694308	3.56714454335112e-17
TNFa	IL15	5.50710022230726	3.67376533778911e-17
TNFa	STAT5A	3.63348929436324	5.15519796808294e-17
Trail	FRMPD1	-2.23461424298725	9.37850478396528e-07
Trail	WT1-AS	2.22510536038425	2.0316748081384e-06
Trail	WNT8A	-1.84696160993909	3.79546906292273e-05
Trail	GPR18	3.24080482584031	6.10907164503681e-05
Trail	TEC	2.05132163884467	6.32897997140023e-05
Trail	TAS2R5	-2.17606807531498	6.82975174998899e-05
Trail	NPY	1.60672627320766	0.00057655543561847
Trail	KLHL14	-1.7627600009602	0.00064910740528861
Trail	RAG2	1.5714490591915	0.00119285830611305
Trail	SCNN1D	-1.42004580646592	0.00144676074725903
Trail	ZIM3	1.49806065926814	0.00154725325753382
Trail	C17orf99	2.21300321523207	0.00158685767793328
Trail	RHEBL1	4.12871152878987	0.00173821466080988
Trail	GNL3L	-2.05913973383355	0.00223684971444097
Trail	TLDC2	1.74716445606875	0.00240349069862939
Trail	KASH5	1.69945908127163	0.00253635099647631
Trail	TMEM259	-1.49011646629899	0.00284526329660649
Trail	CALML6	1.67758810550199	0.00291077618936012
Trail	TMEM273	2.03895218080619	0.00356488738031601
Trail	CST7	2.08453480085733	0.00372027741067118
Trail	DMRTC2	-1.48746499327238	0.00398494091653205
Trail	NPW	-2.20001978697375	0.00408840301091871
Trail	ADAMTS17	-1.5773492573586	0.00464109627122315
Trail	MS4A1	1.47937007178223	0.00483123362297769
Trail	FLCN	1.59343944823718	0.00504624946998927
Trail	AGAP6	-1.85489301733595	0.00572987193323133
Trail	LINC03043	-1.43061942551172	0.00627660038180605
Trail	HVCN1	2.1822532622856	0.00640174407107377
Trail	WFDC10A	1.59819595907836	0.00646373327732644
Trail	LIM2	1.12315143576669	0.00657899527540708
Trail	TESPA1	0.966658874137441	0.00792358497815471
Trail	CD1A	1.69160948318846	0.00819255427282478
Trail	ZNRF4	1.03388541926211	0.0083612853949196
Trail	WDR97	-1.35064883514859	0.00856687541069262
Trail	HTR1F	-1.43670826425636	0.00869979994453147
Trail	TRIM72	1.58663855500031	0.0089445396135316
Trail	PDAP1	-1.37049660321232	0.00910543784367737
Trail	RAB37	2.94792791773863	0.00935286485162762
Trail	CCDC28A-AS1	-1.63253304085379	0.00937778059797194
Trail	LSM12	-1.97877031562439	0.00980716494437086
Trail	DNAJB8	-1.36639666486338	0.0100632234981079
Trail	BHMT	1.27667238263648	0.0104418172827181
Trail	BRS3	0.857473561278004	0.0104617651483587
Trail	KRT35	1.08224727064896	0.0115334911957206
Trail	KCNA5	1.48005006589551	0.0117558360076116
Trail	ATP5F1E	1.45639039059568	0.0119733489120218
Trail	KCNAB3	-0.951733669534874	0.012021930267368
Trail	TLR10	-1.51857826393371	0.0124689051572047
Trail	MYOC	1.00194709618001	0.0128368601856671
Trail	RRP12	-1.14056866275777	0.0130839149439842
Trail	SPINK2	1.33316609395514	0.0132811853376639
Trail	RNF175	2.80090306130311	0.0134675977648705
Trail	TMEM74	1.23206479186322	0.013701262584134
Trail	CBFA2T3	2.08475037082496	0.0141243154676013
Trail	OR5K1	-1.26124605389026	0.0144762052758455
Trail	UAP1L1	2.79737235571998	0.0145034972473094
Trail	STEEP1	-1.37939389765807	0.0149664504195122
Trail	TAS2R9	1.11704778475682	0.0151962270937936
Trail	GLIPR1L1	1.16222417293878	0.0152293327589055
Trail	NFAM1	1.13890912001509	0.015449500781486
Trail	BACH2	1.939233902246	0.0161528933717748
Trail	NDST3	0.966563798250112	0.0162068920505637
Trail	VHL	-1.19230810700464	0.0165648641504313
Trail	SLC7A9	1.21571076891102	0.016851286260355
Trail	IFNLR1	1.71424730315627	0.0174880463572275
Trail	RGSL1	0.831747421434686	0.0175139014327647
Trail	DDX19A	-1.45625861322515	0.0175244501209552
Trail	GH1	0.710362026045897	0.0180656388222084
Trail	DDX42	-1.39883609570112	0.0182432266859361
Trail	AGAP4	-2.57449336332971	0.0183067041945269
Trail	OVOL3	0.870949111270993	0.0187950543452231
Trail	LCA5L	1.25931104307433	0.0189161105952298
Trail	NLRP9	1.25920401125668	0.0196068104431701
Trail	MED18	-1.83897964421725	0.0202963326176049
Trail	CD79A	0.973768673164574	0.0207942142939047
Trail	MCCC2	-1.57682661358767	0.0208440632757611
Trail	AFMID	-2.31305514312579	0.0212671060415792
Trail	ODAD3	1.33921956531812	0.0214556708450948
Trail	XAB2	1.39527159964392	0.0217120503629598
Trail	OR1D2	1.00703874747229	0.0220480178909432
Trail	ASZ1	1.17853451670649	0.0223273855598818
Trail	RBBP5	-1.69343939768641	0.0224406590571888
Trail	MED12L	1.35540999047957	0.0228540663494789
Trail	QPCTL	-1.09472813962717	0.0234336122716608
Trail	HTR3C	1.0882583303984	0.0239404005415811
Trail	RFPL3	1.07965404411005	0.0243130982063955
Trail	MS4A5	0.947757768078296	0.0246837871073937
Trail	EPB42	0.925845779543307	0.0258281452288806
Trail	CLVS1	-1.2863268876553	0.026289438982841
Trail	TTC16	1.01004251781895	0.026610608439092
Trail	VIPR2	0.696047191500632	0.026871003673245
Trail	FMNL1	1.25681134889757	0.0271383976747912
Trail	ZNF99	-0.992769199540952	0.0272136320656158
Trail	TXNL1	-1.13877785486208	0.0274183678773253
Trail	SPATA46	1.21525919773166	0.0274731219671305
Trail	VPREB3	1.93466431338626	0.0282597616745723
Trail	FAAP24	-1.37324641370439	0.0289623620976903
Trail	ADAMTSL5	1.20430141333721	0.0290463340619034
Trail	NAP1L4	-0.959866097193273	0.0293742040255026
Trail	LILRA2	1.04873496420781	0.0298148046144626
VEGF	CRACD	-4.87119003049659	6.71853642819792e-25
VEGF	VWA8	-3.60680434040849	1.44952647835107e-18
VEGF	NLGN1	-5.61807493255322	2.65870720331342e-18
VEGF	NRG3	-5.8237473288507	1.08480740641238e-16
VEGF	KCNK10	2.88330636393117	1.81298677445607e-16
VEGF	HTR1F	-2.23645979302208	3.599533495988e-16
VEGF	EPHA3	-4.43408560858063	2.23558380225886e-15
VEGF	ZNF257	-4.55614554813936	2.3777080912212e-15
VEGF	JCHAIN	-3.34799501276244	5.56082375726108e-15
VEGF	PHACTR3	-9.24996861208268	1.0110701421727e-14
VEGF	HACD4	-3.76231391977954	1.12826348086792e-14
VEGF	VPREB3	-3.39233793500076	1.89152186690596e-14
VEGF	NCKAP5	-8.07105939813173	3.32455086300093e-14
VEGF	CYTL1	3.47832790139519	6.83902753381434e-14
VEGF	NID2	-4.91747172517082	7.48349815335854e-14
VEGF	SCML4	-1.87826820552769	9.30238738874715e-14
VEGF	XKR4	-3.63251576361539	1.56307633994804e-13
VEGF	CPA6	-2.56376825502185	2.38313613099601e-13
VEGF	PKHD1L1	-2.10520403862256	5.61260386364014e-13
VEGF	ART4	-2.06452249559302	6.36150245968954e-13
VEGF	VASH2	-3.04376019627761	6.958274887766e-13
VEGF	SPINK2	-1.89118937820105	7.32555811350961e-13
VEGF	EPN2	10.7661902184329	8.36052424455062e-13
VEGF	MYO3A	-1.95217804207498	1.3735145974779e-12
VEGF	VPREB1	-3.1796901692439	1.5610783181173e-12
VEGF	UNC5D	-2.53942754943866	1.65433209541227e-12
VEGF	IGLL1	-3.38489055084362	2.23680849295449e-12
VEGF	TMCC3	7.27199391875632	3.48416172393736e-12
VEGF	SMAD1	-3.80111156446347	4.87776535427095e-12
VEGF	RORB	-2.77447740207386	5.94283157389195e-12
VEGF	CCDC81	-2.30136366491409	8.87146856181412e-12
VEGF	IRAG2	-3.31230507011548	9.76830013738041e-12
VEGF	CD72	-2.71772638853328	1.14884371036311e-11
VEGF	SRGAP2	-4.34000364382405	1.20712430661585e-11
VEGF	PIEZO2	-1.89109700367819	1.30783766196672e-11
VEGF	BEND4	-2.47092843543712	1.35481137720629e-11
VEGF	GP5	-1.59192643405096	1.53729523451149e-11
VEGF	CDC37L1	3.30291948664358	2.39383032619869e-11
VEGF	CCM2	4.27456516902487	2.4894534079886e-11
VEGF	ALDH1A1	-6.40250832815474	2.52585408188337e-11
VEGF	SPAG6	-1.57091526864182	3.02234527961819e-11
VEGF	ZNF597	3.02088005545987	3.03720460034844e-11
VEGF	NUDT19	-9.11136805816042	3.49219323703631e-11
VEGF	CRYM	3.46103326090118	4.31513119937676e-11
VEGF	ANKS1B	-2.57751849088035	4.4444504999133e-11
VEGF	ZNF669	-2.18745320858855	4.72312053345635e-11
VEGF	P2RY14	2.83000209492682	4.94573259345856e-11
VEGF	ZNF347	3.03105365010758	5.93041056621868e-11
VEGF	IMMP2L	-2.01199922020731	9.77699584187608e-11
VEGF	C1QTNF4	-1.85916802627489	9.84091694058753e-11
VEGF	CD93	3.08046025142857	1.00578682091227e-10
VEGF	PTCH1	-2.78416382323069	1.18972021057219e-10
VEGF	ADGRD1	-3.68664523264694	1.43454440033083e-10
VEGF	LINC01558	-1.20642645652423	1.64655307945835e-10
VEGF	IKZF3	-1.60694787639927	1.87205589752492e-10
VEGF	AHRR	18.5042225173004	2.10510852372782e-10
VEGF	RGL1	9.31297358657362	2.6488863091773e-10
VEGF	HMHB1	-1.70945328379811	2.83148739992007e-10
VEGF	SENP5	1.86554945711406	2.86069464465674e-10
VEGF	ZNF200	3.50469205309727	3.08827630004199e-10
VEGF	MZB1	-1.70130741236217	3.23901789736889e-10
VEGF	NKD2	3.89538372600471	3.5124904944304e-10
VEGF	CNR1	-1.45613759001507	3.80301804466259e-10
VEGF	DCHS2	-1.73174543158831	4.07628864847217e-10
VEGF	TTC28	-2.07389642175488	4.27938440005055e-10
VEGF	XK	-4.11559505539785	5.42699652270307e-10
VEGF	WNT16	-2.03801122829194	5.96955847874486e-10
VEGF	ZNF415	-2.78346505845975	6.07273084227442e-10
VEGF	SMCO3	-2.10198457226268	6.28283030269135e-10
VEGF	BCAR3	5.83201039316044	7.34629583487716e-10
VEGF	LMO2	3.65174298925834	7.51891367978119e-10
VEGF	CAMK4	-2.54705763730386	8.07354225890124e-10
VEGF	ARL9	-2.32334540018359	8.09678501139205e-10
VEGF	FAT1	-5.1053841819177	9.92285242252651e-10
VEGF	PLAA	2.302383390894	1.01505384829872e-09
VEGF	RUBCNL	3.1367475160911	1.03690034248249e-09
VEGF	CPVL	-4.0383857404609	1.23611980723252e-09
VEGF	MYEF2	-2.36864642954137	1.35293055574645e-09
VEGF	CSMD1	-1.35447220477316	1.63634355960673e-09
VEGF	TMSB15B	-2.22124959710701	1.82885885389063e-09
VEGF	DGKE	1.54756144737829	1.84435694464151e-09
VEGF	LIPC	-2.30505695768852	2.00157429221527e-09
VEGF	ALKBH1	1.75594202846895	2.235912033615e-09
VEGF	HOXD10	-1.82701963282543	2.30161365369359e-09
VEGF	CCDC141	-1.58801197816074	2.53347360386626e-09
VEGF	SAP30BP	1.75311662299697	2.54179924992321e-09
VEGF	NPTX1	2.37867180415157	2.62006964554925e-09
VEGF	IL21R	2.54369361167438	3.03895267972339e-09
VEGF	KIF26A	-2.10745048885752	3.10179395669625e-09
VEGF	ANXA5	-5.26878270342457	3.12616454544119e-09
VEGF	TRPC6	-2.12534568209119	3.19332327747377e-09
VEGF	SLC38A4	-2.22955626474965	3.83795195211101e-09
VEGF	SLFN13	-3.53155263947754	5.47583895322046e-09
VEGF	ZNF202	2.30653707966537	5.65422148440551e-09
VEGF	ASTE1	2.65124034624065	6.23662222537933e-09
VEGF	GRIP1	-1.61752794014123	6.37612254299665e-09
VEGF	SST	-1.22482486385723	6.60379716710657e-09
VEGF	CAPSL	-2.49836082209338	6.81889660494827e-09
VEGF	SLC25A43	-4.35830552974223	6.86410093138263e-09
VEGF	GPR68	2.15720693695108	7.30361953387566e-09
WNT	BMP4	5.93683107305	2.5117168915e-10
WNT	SIGLEC6	2.0207361471	2.34785797904e-09
WNT	NPY2R	1.38723387106	8.66691702251e-09
WNT	CSF3R	1.93231537539	3.02194158545e-07
WNT	KRT23	4.12161155069	5.46398873532e-07
WNT	FGF20	-2.0880306196	5.99759318512e-07
WNT	FGF3	-1.75149878034	6.95045464352e-07
WNT	MSX1	4.13090389196	1.20655935318e-06
WNT	RNF43	3.62818214446	1.4031369546e-06
WNT	CYP24A1	4.69230392105	4.71457364124e-06
WNT	BMP7	2.09307161751	1.06805103588e-05
WNT	NTF3	2.27388978335	1.56616390991e-05
WNT	FGD2	1.63117929701	2.12330440955e-05
WNT	ALOX12	-2.38809168835	2.26079183195e-05
WNT	ANKRD1	5.75344104425	3.89586688146e-05
WNT	FOXJ2	1.31222701553	6.05737606683e-05
WNT	KIF26B	1.36180050783	6.88326375137e-05
WNT	RUBCNL	2.90072733261	8.16874483651e-05
WNT	KLK10	2.00418100752	8.67928478255e-05
WNT	SYT12	-1.25326075663	0.000103359276663
WNT	CACNA1E	1.07499664802	0.000103819365547
WNT	LY86	1.59625220102	0.000188794580507
WNT	SLC7A8	-2.4843729916	0.000255840859267
WNT	ANO2	1.36220022375	0.000271853308515
WNT	GPR22	-1.02298721746	0.000306318830639
WNT	TCTN2	-1.51731000002	0.000363802600662
WNT	PLA2R1	-1.1473081003	0.00043154454415
WNT	SBSPON	1.4732102099	0.000492143876491
WNT	GFRA2	1.36711872351	0.000615454476643
WNT	MSX2	1.56657068981	0.000624635395585
WNT	CPLX2	-1.04050048512	0.000629542350627
WNT	SNTB1	1.76849258398	0.000634353018584
WNT	RBMS2	2.11730003842	0.000652883662358
WNT	C2CD3	1.45436019911	0.000671018806142
WNT	IRS1	3.18782977995	0.000677146160567
WNT	SNCAIP	1.43635014664	0.000684510890974
WNT	SFRP5	-1.07940364175	0.0006936654665
WNT	ZNF613	1.33650285529	0.000749468654752
WNT	ARL4C	3.27342846498	0.000767026874809
WNT	CAMK1D	1.84366782207	0.00085834320087
WNT	RAP2B	2.32707816213	0.000923448819569
WNT	SYK	-1.72470371194	0.000961543134275
WNT	ZNF385D	-1.28117922528	0.00104211930459
WNT	HOXB3	1.15163784334	0.00110033603615
WNT	B3GNT2	2.16641085465	0.0011133369452
WNT	TDRKH	-1.71027369375	0.00111520058608
WNT	KLHL4	1.54051285835	0.00114797669738
WNT	C4BPB	1.60281111775	0.00138877955408
WNT	PRDM5	0.987983717211	0.0016632867864
WNT	IL12RB1	0.839411846655	0.00170918624308
WNT	TSHZ2	-1.23388644759	0.00175648006775
WNT	MAB21L4	2.50620955677	0.00189873143397
WNT	FOXF1	-1.92842044692	0.00198206109101
WNT	ZNF701	1.03723151382	0.00198342140623
WNT	UPK1B	1.62050396442	0.00199485545678
WNT	OLFM4	-1.42315030737	0.00233193330248
WNT	AVPR1A	-0.583503378752	0.002616819342
WNT	RASGRP2	-1.28386241053	0.0027686071582
WNT	DLX5	1.64452023135	0.0027959639827
WNT	CLDN4	-1.89939345585	0.00281909102652
WNT	GNG11	2.09852650379	0.00288828454631
WNT	BNC1	1.58225139336	0.00290312755367
WNT	ZNF230	1.38534278144	0.00324531887819
WNT	LPAR2	1.26399445256	0.00331915742373
WNT	TRMT2B	1.80002842507	0.00341862787052
WNT	ASB4	-0.728762798846	0.00350588560801
WNT	ZNF43	2.2320690359	0.00357670958258
WNT	KCNJ10	-1.43276659141	0.00366710244234
WNT	ITGB7	1.36135777708	0.0038032648039
WNT	HIRA	1.72585140096	0.00412580248755
WNT	DESI2	1.10426832494	0.00439472464868
WNT	EYA4	1.39326162198	0.0044040834368
WNT	APBB1	-1.01528790297	0.0046106646729
WNT	MSI1	1.00152333996	0.00478340779841
WNT	KCNJ5	-0.970656340025	0.00494852099435
WNT	ANGPT1	-1.92617170318	0.00498163096702
WNT	ZFP30	1.53566031892	0.00498560551434
WNT	TBXT	-0.954038286972	0.00549736080612
WNT	MSH3	0.863448783565	0.00556448056192
WNT	CD244	0.75606236887	0.00588321045121
WNT	GNAO1	-0.915037841756	0.00633185783819
WNT	IGF1	1.35948123623	0.00677818966146
WNT	TPH1	1.0144342317	0.00692100552716
WNT	TLE4	-1.73347206901	0.00713974314072
WNT	LGALS14	0.981538986418	0.00719725792556
WNT	NCAM1	-0.877086430495	0.00743489897373
WNT	PIEZO2	-1.05133509247	0.007650404056
WNT	IL1RL1	2.08077074582	0.00804057919216
WNT	SEC31B	1.44708283337	0.0081756890797
WNT	WFDC2	-1.31768738028	0.00818971424443
WNT	HOXB5	1.13995823557	0.00829007336729
WNT	FASLG	-1.44349654904	0.00874322319687
WNT	AIRE	0.756269896603	0.00882285526742
WNT	SEL1L3	-1.62188109405	0.00898612368622
WNT	ZNF45	2.19565822721	0.00923027291226
WNT	CD48	1.57824848108	0.00939056115579
WNT	ZNF552	1.10289013974	0.00941593102656
WNT	RNASEH2B	1.05685087869	0.00954080307465
WNT	IGFBP1	1.48422826766	0.00959796972265
WNT	ANKMY1	0.58688972167	0.00984532791376
p53	GLS2	6.45246488467629	7.44430211911439e-37
p53	MDM2	8.1934882691823	2.11943038773031e-35
p53	ZNF79	4.02026334439871	4.5987434612231e-34
p53	FDXR	11.9944959216904	5.58948211215764e-32
p53	LCE1B	11.8137365968873	7.80954041104147e-30
p53	FAS	12.0306013823747	5.08462281968336e-29
p53	CABYR	6.12547191219197	7.22274236984984e-29
p53	SESN1	12.5292288974635	1.10060631626211e-27
p53	PIDD1	5.96064072378319	8.95161661597391e-27
p53	TP53I3	18.2611473292383	7.05436668276754e-26
p53	ABCA12	9.59718211876955	1.44564408392594e-25
p53	SMIM10L2A	6.37256519522957	1.97004124005911e-25
p53	DNAI3	13.0984058801245	3.52979627231707e-25
p53	CDKN1A	15.9569703107547	1.1433541637267e-24
p53	SPATA18	7.84899796478288	9.93102858937937e-24
p53	CES2	7.28038484156682	3.51056563825273e-23
p53	CDIP1	5.04944358228244	2.11910868226431e-22
p53	RETSAT	7.13672798613649	2.16439101875212e-22
p53	PRKAB1	4.52002945928526	4.36861079456739e-22
p53	CYP4F2	4.13943485407478	4.46181068655106e-22
p53	KLHDC7A	4.56627460909572	5.80225854761434e-22
p53	GPR87	10.8361217599775	5.8159929954092e-22
p53	POLH	5.17601264330087	9.80645884129403e-22
p53	XPC	6.58702600859331	2.03257939926139e-21
p53	PPM1D	6.24952058106223	2.27433130314022e-21
p53	ANKRA2	10.8896309741869	2.32747109134171e-21
p53	PADI4	4.10773014766389	2.52595574339479e-20
p53	NECTIN4	9.30887621816103	3.57195175291331e-20
p53	SLC52A1	4.15558984583101	4.33347625153749e-20
p53	PHLDA3	6.79043734303921	2.30139713542216e-19
p53	DDB2	8.18558326014517	9.81192860085691e-19
p53	RRM2B	10.6329276794067	1.23679096978612e-18
p53	EDA2R	3.17913230269643	1.27613866773293e-18
p53	ZNF337	3.30176303014569	1.71129642988392e-18
p53	MUC19	7.0401102333555	7.88247763185818e-18
p53	TNFRSF10B	6.00945938847029	1.46862115982655e-17
p53	FBXW7	4.28328558233132	1.85419718464691e-17
p53	CLCA2	10.5192559356231	1.96110779636407e-17
p53	ZMAT3	7.95669826461469	2.00823664289892e-17
p53	STAG1	-3.86511334869035	2.86980278601943e-17
p53	TMEM63B	4.80735222665581	3.61593792749401e-17
p53	SCN3B	4.85900175146136	3.67074960670457e-17
p53	DRAXIN	6.01440524485263	4.03344353225948e-17
p53	SERPINB5	4.79640560962552	4.11284058464981e-17
p53	RPS27L	6.25116452788065	1.16942579808029e-16
p53	FAM13C	4.31497453386035	2.01190530367989e-16
p53	DGKA	5.3815056342531	2.03097168368663e-16
p53	TIGAR	10.1514954141103	3.12594535553678e-16
p53	NRF1	-2.35103514848797	3.67742870429772e-16
p53	ACER2	11.5960643896458	4.56521602190048e-16
p53	TP53INP1	8.65838226312228	4.97317222830913e-16
p53	STX6	3.46579999630662	6.75152360910123e-16
p53	BLOC1S2	7.41262326071374	7.30520052347406e-16
p53	CMBL	5.05085572920282	7.52481491061498e-16
p53	SRGAP3	2.51854760461627	7.68325035571369e-16
p53	CLTRN	6.82934107641466	7.98434186555874e-16
p53	GRIN2C	1.83935980581783	9.25150959285338e-16
p53	CYFIP2	7.06090455961486	1.07111439574899e-15
p53	TRIAP1	6.42278898218996	1.11693305498102e-15
p53	ISCU	5.51234995398229	1.56357182125132e-15
p53	ARHGAP11A	-7.97622636328492	2.17687991717979e-15
p53	CCDC90B	3.38810946263638	3.08571858994254e-15
p53	NADSYN1	3.83691258033224	3.31162423775221e-15
p53	ZNF561	10.1232181976834	5.6136896090784e-15
p53	ZSCAN4	3.18346250616366	5.87207063709361e-15
p53	INPP1	7.48807583582186	5.90384961761944e-15
p53	LINC02875	3.27828305794746	5.99627745456037e-15
p53	TEX37	3.03848257750685	8.80592913727539e-15
p53	PGAP1	5.57428710691835	8.95202176248495e-15
p53	NBEAP1	6.7123085334829	1.06372065079196e-14
p53	CSTA	9.00607770370773	1.14191129222936e-14
p53	DQX1	4.38711610593762	2.33995049910149e-14
p53	PGF	4.45484651236069	2.73320388259448e-14
p53	GRHL3	8.21231017387999	3.26445890147727e-14
p53	C2orf66	11.5031743252221	3.49668375594735e-14
p53	FBXO22	3.69252600162702	3.85855190969399e-14
p53	ANKRD20A12P	3.69177440970098	4.1441289721214e-14
p53	KANK3	2.90543979717519	4.55478917263695e-14
p53	RINL	4.51468968662645	4.929636267523e-14
p53	AK1	4.35299241504451	5.51359784711993e-14
p53	ZNF83	-5.8575187613946	5.63136129860962e-14
p53	CYSRT1	5.07643075873178	5.90285384233265e-14
p53	GDF15	9.77398168384019	6.07462624733254e-14
p53	GRIP2	2.52761146451273	7.25983866883346e-14
p53	EFNB1	2.86567899119345	9.56779301634355e-14
p53	AKR1B10	10.3220773400368	1.05318197001447e-13
p53	CEL	4.04953467226343	1.27537746021327e-13
p53	PLTP	6.88503288508829	1.41222454719896e-13
p53	SLC44A5	5.04342092041207	2.42617048654914e-13
p53	EI24	4.09203042424567	2.47397685598168e-13
p53	CSMD3	4.81260146300689	3.05180659652823e-13
p53	RTL5	4.58551453484021	4.18944163980441e-13
p53	PDE6C	3.01413540282696	4.5934182783772e-13
p53	CARNS1	4.53873384469128	4.73057045822876e-13
p53	LCE1C	30.2207472764061	6.04883308679986e-13
p53	CCDC150	-3.17452711127065	7.39625201386698e-13
p53	LCE1A	6.15482283929932	8.475457514198e-13
p53	TREM2	4.10193661511406	9.73964803080786e-13
p53	GDF9	3.35574134398277	1.08743332294361e-12
p53	NHLH2	2.20163791722115	1.65158235569303e-12
